STEPS,U-CORRELATEDQ
848631,0.000269499554679697
848637,0.000249582516147484
848641,0.000249332933631052
848697,0.000249083600696309
848841,0.000248834517094565
848878,0.000248585682577129
848880,0.000248337096895312
848930,0.000248088759800424
848937,0.000247840671040223
849148,0.00024759283036957
849240,0.000247345237536223
849360,0.000247097892298598
849500,0.000246850794408005
849506,0.0002466039436122
849671,0.000246357339669601
849694,0.000246110982331516
849768,0.000245864871349255
849808,0.000245619006477682
849989,0.000225747259818831
850049,0.000225521512557947
850252,0.000225295991043595
850444,0.000246632293148252
850626,0.000246385660854997
850875,0.000246139275191126
850913,0.000245893135918607
850990,0.000245647242781644
851009,0.000245401595538652
851154,0.000245156193944496
851259,0.000244911037750484
851294,0.000244666126711479
851347,0.000244421460585897
851407,0.000244177039125049
851456,0.000243932862083795
851465,0.000243688929224106
851541,0.000243445240293738
851547,0.000243201795054659
851568,0.00024295859325818
851570,0.000242715634666268
851584,0.000242472919030234
851611,0.000242230446112046
851662,0.000241988215666566
851679,0.000241746227448658
851718,0.000241504481223842
851766,0.000241262976739876
851803,0.000241021713765832
851806,0.000240780692049469
851962,0.000240539911359861
852011,0.000240299371448316
852067,0.000240059072076804
852120,0.000239819013003739
852360,0.000239579193991091
852417,0.000239339614797274
852437,0.000239100275180704
852468,0.000238861174906901
852483,0.00023862231373073
852633,0.000218757307091977
852666,0.000218538549784597
852712,0.000218320011235562
852728,0.000218101691224604
852748,0.000217883589531453
852802,0.000217665705942949
852884,0.000217448040238821
852966,0.000238790230564945
853019,0.000238551440332913
853052,0.000218684571315464
853087,0.000218465886742791
853163,0.000218247420857409
853356,0.000218029173435497
853476,0.000217811144263891
853531,0.000217593333118771
853804,0.000217375739783421
853841,0.000217158364044678
853880,0.000216941205682275
853942,0.000216724264475943
854116,0.000238065238374219
854162,0.000237827173133809
854220,0.000237589345960743
854393,0.000237351756616988
854435,0.000237114404857408
854750,0.000236877290454629
854765,0.000236640413163514
854889,0.000236403772749583
855081,0.000236167368978357
855096,0.000235931201608253
855166,0.000235695270408343
855320,0.000235459575137043
855374,0.000235224115559873
855429,0.000234988891445909
855489,0.000234753902553564
855531,0.000234519148651913
855704,0.000255820736981605
855716,0.000235873258240815
855790,0.000235637384982113
856208,0.000235401747598729
856312,0.000256700595677728
856448,0.000256443895082725
856470,0.000256187451189049
856675,0.000255931263737352
856695,0.000255675332471839
857159,0.00029842357119847
857209,0.000298125147626394
857349,0.000297827022478714
857402,0.000297529195457003
857416,0.000297231666262832
857566,0.000296934434597773
857601,0.000296637500159846
857749,0.000296340862661282
857874,0.000296044521800098
858072,0.000295748477277868
858166,0.000295452728799717
858174,0.000295157276070768
858185,0.000294862118796146
858217,0.000294567256677425
858302,0.000294272689419728
858358,0.00029397841672818
858432,0.000293684438311459
858455,0.000293390753874689
858572,0.000293097363119443
858583,0.000292804265757951
858639,0.000272735121917833
858722,0.000272462386796235
858807,0.000272189924409361
858875,0.000271917734483651
858953,0.0002716458167491
858955,0.000271374170932148
859301,0.00027110279676279
859305,0.000270831693967466
859328,0.000270560862272617
859347,0.000270290301408238
859437,0.000270020011107874
859689,0.000269749991097967
859701,0.000269480241104958
859801,0.000269210760865946
859806,0.000268941550103818
859847,0.000268672608555676
860026,0.000268403935944406
860053,0.00026813553201066
860067,0.000267867396477328
860119,0.000267599529081508
860274,0.000267331929553194
860324,0.00026706459762238
860525,0.000266797533026164
860540,0.000246817757759032
860599,0.000246570940003465
860610,0.000246324369062023
860648,0.000246078044693121
860838,0.000245831966648069
860862,0.00024558613468173
860922,0.000245340548545414
861033,0.000266604378602153
861056,0.000266337774224468
861254,0.000266071436449522
861415,0.000265805365014415
861512,0.000265539559649142
861637,0.0002652740200908
861831,0.000265008746069384
862094,0.000264743737321993
862111,0.000264478993585726
862302,0.000264214514590577
862345,0.000263950300077198
862420,0.000285173991173338
862424,0.000284888817180473
862600,0.000284603928363936
862605,0.000305785474079556
862931,0.000305479688602617
862968,0.000305174208914849
863208,0.000285113135696236
863212,0.000284828022561356
863322,0.000284543194538855
863361,0.000284258651344516
863380,0.000283974392690567
863506,0.000283690418299898
863549,0.000283406727881186
863794,0.000284791787645844
863811,0.00028450699585747
863813,0.00028422248886173
863819,0.000305401025482155
863840,0.00032653692081297
863904,0.0003262103838928
863942,0.00032588417350965
864055,0.000325558289333117
864270,0.000325232731047009
864300,0.00032490749831382
864373,0.000324582590817357
864378,0.000324258008223666
864431,0.000323933750216554
864620,0.000303791164828482
864625,0.000303487373663813
864660,0.000303183886291691
864772,0.00030288070240303
864801,0.000302577821702954
864816,0.000302275243882377
865363,0.000301972968635766
865428,0.000301670995668246
865610,0.000301369324670731
865725,0.000301067955348344
865889,0.000300766887392001
866088,0.000300466120506826
866136,0.000300165654383733
866263,0.000321305118006876
866281,0.000320983812887476
866312,0.000320662829075502
866434,0.000320342166244103
866485,0.000320021824080641
866501,0.000341119987805172
866544,0.00034077886781958
866550,0.000340438088951345
866606,0.000340097650862958
866632,0.000339757553209807
866645,0.000339417795657937
866742,0.000339078377862734
866758,0.000360136066557715
866858,0.000359775930490969
866866,0.000380791524872137
866873,0.000380410733345826
866919,0.000380030322613578
867018,0.000379650292288147
867037,0.000379270641996499
867072,0.000378891371354939
867084,0.000378512479983328
867262,0.000378133967505079
867277,0.000377755833536497
867348,0.000377378077704549
867356,0.00037700069962554
867529,0.000356661730219088
867533,0.000356305068489604
867707,0.000336006756679552
867715,0.000335670749922912
867827,0.000335335079171273
867885,0.000334999744094233
867888,0.00033466474434718
867907,0.000334330079603262
868061,0.000333995749524973
868146,0.000355055632038415
868166,0.00035470057640552
868261,0.000375718360213995
868328,0.000375342641852683
868460,0.000374967299212159
868565,0.000374592331912282
868670,0.000374217739580018
868779,0.000373843521842332
868795,0.000373469678319083
868801,0.000373096208640789
868942,0.000372723112430862
868952,0.00037235038931982
868970,0.000371978038931076
869117,0.000371606060891594
869177,0.000371234454831892
869205,0.000370863220375384
869361,0.000370492357156138
869583,0.000370121864797568
869605,0.000369751742933744
869678,0.000369381991191631
869785,0.000369012609198194
870176,0.000368643596591056
870410,0.00036827495299363
870660,0.000367906678039986
870697,0.000367538771360643
870800,0.000367171232589669
870957,0.000366804061357584
871065,0.000366437257298458
871171,0.000366070820039255
871229,0.000365704749221152
871418,0.000365339044471114
871551,0.000364973705426763
871646,0.000364608731722171
871650,0.000364244122987856
871758,0.000363879878864992
872123,0.000384867065889694
872148,0.000384482198821701
872183,0.000384097716622733
872189,0.000383713618909098
872195,0.000383329905289997
872300,0.000382946575381737
872315,0.000382563628807731
872417,0.000382181065180731
872438,0.000381798884113493
872680,0.000361559933843125
872850,0.000361198373909133
872939,0.000382186732615253
873159,0.000381804545884989
873292,0.0003814227413379
873329,0.000381041318597397
873372,0.000380660277276235
873413,0.000380279617001378
873639,0.000379899337382028
873839,0.000379519438045151
874148,0.000359201606208615
874161,0.000358842404605042
874240,0.000358483562198586
874590,0.000358125078637528
874635,0.000357766953559491
874642,0.000357409186605651
874675,0.000357051777417183
874845,0.000356694725638818
874901,0.000356338030915282
874916,0.0003559816928842
874927,0.000355625711190299
874981,0.00035527008547831
874996,0.000354914815392959
875043,0.000354559900578977
875446,0.000375553469545764
875486,0.000375177916076552
875693,0.000396129518900779
875701,0.000395733389382258
875896,0.000395337655991312
875934,0.000394942318337144
875990,0.000394547376018295
876100,0.000394152828640415
876128,0.000393758675812705
876255,0.000373366129853281
876314,0.00037299276372238
876620,0.000393945207029844
876782,0.000393551261822722
876843,0.000393157710561809
876886,0.000392764552849201
876921,0.000392371788297652
876960,0.000391979416509258
876968,0.000391587437093222
877008,0.00039119584965519
877052,0.000390804653804366
877162,0.000390413849153504
877182,0.000390023435301146
877242,0.000389633411867152
877262,0.000389243778457171
877337,0.000388854534676852
877435,0.000388465680142502
877559,0.000388077214463323
877673,0.000367689023317297
877676,0.000367321334294957
877710,0.000388278107870121
877765,0.000387889829760013
877895,0.000387501939929535
877978,0.000387114437991443
878160,0.000386727323551384
878248,0.000386340596229218
878261,0.000385954255634147
878317,0.000385568301378925
878370,0.000385182733076306
878582,0.000384797550342597
878721,0.000364454911498058
878950,0.000364090456585586
879200,0.000343788482670249
879234,0.000343444694188122
879521,0.000343101249494993
879530,0.000342758148242694
879538,0.000342415390097273
879553,0.000342072974707008
879620,0.000341730901730841
879630,0.000341389170827711
879656,0.000341047781660109
879801,0.000340706733876317
879882,0.00034036602714238
879897,0.000340025661117238
879922,0.000341172311525639
879992,0.000340831139212128
880008,0.000340490308072816
880062,0.000340149817766644
880141,0.000339809667948998
880166,0.000339469858278818
880315,0.000319254422130655
880461,0.000340296191588152
880502,0.00033995589539515
880609,0.000339615939498827
880614,0.000360615978213019
880658,0.00038157367723457
880840,0.000361313636467742
880892,0.000360952322829178
880989,0.0003605913705087
881036,0.000360230779136828
881219,0.000359870548358288
881267,0.000339652089188291
881303,0.000339312437098727
881353,0.000360309857242669
881454,0.000359949547387828
881464,0.00035958959783855
881474,0.000359230008243117
881482,0.000358870778232046
881597,0.000338651840689153
881693,0.000338313188851913
881902,0.000318134668962244
881929,0.000317816534291637
882087,0.000317498717755882
882196,0.000317181219038787
882252,0.000316864037820608
882270,0.000316547173781601
882321,0.000316230626609126
882382,0.000315914395983441
882788,0.000295778115091849
882839,0.00029548233697696
883023,0.00027538630851609
883086,0.000276744658599171
883146,0.000276467913938205
883186,0.00027619144602653
883274,0.000275915254579928
883426,0.00027563933932484
883514,0.000275363699984155
883522,0.000275088336284313
883586,0.000274813247948202
883650,0.000274538434702265
883777,0.000274263896265836
883789,0.00027398963236891
883807,0.000273715642737926
883962,0.000273441927095774
883971,0.000273168485168895
883977,0.00027289531668373
884021,0.000272622421366719
884169,0.000252527554099657
884268,0.000273687899866815
884365,0.000273414211967804
884387,0.000273140797755644
884675,0.000272867656956777
884686,0.000272594789301195
884937,0.000272322194511787
884982,0.000272049872314994
884993,0.000293169271458282
885209,0.000292876102186312
885242,0.000292583226084275
885270,0.000292290642857296
885294,0.000291998352214051
885324,0.000291706353863219
885375,0.000291414647509924
885483,0.000291123232862844
885598,0.000290832109627104
885628,0.000290541277518486
885668,0.000311620789158695
885689,0.000311309168367302
885732,0.000310997859198636
885834,0.000310686861340059
885878,0.000290509577503428
885978,0.000290219067927922
886045,0.000289928848857812
886082,0.000291139366716209
886236,0.000290848227351148
886315,0.000290557379123868
886424,0.000290266821743046
886513,0.000289976554920912
886827,0.000289686578366144
887088,0.000289396891787419
887118,0.000289107494896967
887180,0.000288818387403467
887297,0.000288529569015594
887319,0.00028824103944558
887385,0.000287952798405655
887391,0.000287664845608049
887407,0.000287377180761439
887530,0.000287089803581608
887675,0.000286802713777234
887764,0.0002865159110641
887800,0.000286229395154436
887841,0.000307310185224452
887872,0.000307002875040041
887899,0.000306695872165363
887920,0.000306389176294886
887944,0.000306082787115969
888035,0.000305776704330185
888209,0.000326816575984878
888373,0.00034781406183626
888446,0.000347466247774264
888511,0.00034711878152649
888655,0.000326901035265337
888970,0.000326574134231095
889004,0.000326247560096249
889061,0.000325921312537503
889291,0.000305704767065151
889318,0.000305399062298761
889431,0.000305093663236278
889456,0.000326131292023746
889774,0.000347126536649256
889863,0.000368079464376336
889917,0.000367711384914315
889933,0.000367343673527643
890017,0.000366976329853941
890023,0.000366609353523728
890027,0.000366242744171075
890034,0.000365876501426499
890037,0.00036551062492407
890080,0.000365145114301413
890147,0.000344845271499139
890165,0.000344500426226801
890344,0.00034415592580217
890409,0.000343811769877078
890443,0.000343467958106913
890496,0.000343124490147062
890708,0.000322866602665783
890710,0.000322543736064773
890846,0.000322221192327277
890864,0.000321898971137102
890886,0.000321577072163848
890910,0.000321255495094874
